user_id,rating,book_id
9.78142E+12,44804,1416509887
9.78142E+12,12407,1416510877
9.78142E+12,45,1416513418
9.78142E+12,14167,1416516859
9.78142E+12,1971,1416520384
9.78142E+12,912,1416520392
9.78142E+12,5453,1416520864
9.78142E+12,691,1416521070
9.78142E+12,914,1416521100
9.78142E+12,163786,1416524517
9.78142E+12,2279854,1416524797
9.78142E+12,4864,1416524800
9.78142E+12,1119,141652729X
9.78142E+12,14764,1416532358
9.78142E+12,8118,1416532811
9.78142E+12,2989,141653282X
9.78142E+12,21371,1416535209
9.78142E+12,4631,1416535527
9.78142E+12,11144,1416537805
9.78142E+12,1630,1416541187
9.78142E+12,58923,1416903437
9.78142E+12,4097,1416908161
9.78142E+12,45112,141690817X
9.78142E+12,5200,1416909052
9.78142E+12,209572,1416914633
9.78142E+12,385,1416916326
9.78142E+12,347,1416935142
9.78142E+12,1005,1416939210
9.78142E+12,2478,141693961X
9.78142E+12,51316,141694740X
9.78142E+12,17654,1417699671
9.78142E+12,32,1419154079
9.78142E+12,22,1419542206
9.78142E+12,13,1419950584
9.78142E+12,2117,1419953966
9.78142E+12,129,1419954482
9.78142E+12,4220,1420927329
9.78142E+12,2762,1421500493
9.78142E+12,1614,1421500906
9.78142E+12,818,1421500914
9.78142E+12,12344,1421501759
9.78142E+12,2777,1421502224
9.78142E+12,251,1421502798
9.78142E+12,329,1421503549
9.78142E+12,7914,1421504030
9.78142E+12,313,1421504332
9.78142E+12,8568,142150460X
9.78142E+12,8273,1421504618
9.78142E+12,772,1421505053
9.78142E+12,965,142150541X
9.78142E+12,16310,1421506297
9.78142E+12,949,1421506424
9.78142E+12,310,1421506548
9.78142E+12,292,1421507218
9.78142E+12,7335,1421508389
9.78142E+12,309,1421508656
9.78142E+12,311,1421509598
9.78142E+12,5777,142151043X
9.78142E+12,8313,142151379X
9.78142E+12,23,1421513943
9.78142E+12,1364,1423100182
9.78142E+12,832,1423100190
9.78142E+12,713,1423100204
9.78142E+12,630,1423100611
9.78142E+12,5432,1423101456
9.78142E+12,532,1423101685
9.78142E+12,10165,1423103343
9.78142E+12,109,1423600762
9.78142E+12,17,1423601742
9.78143E+12,33,1425910394
9.78143E+12,10,1426423705
9.78144E+12,0,1439116989
9.78144E+12,0,1439117012
9.78144E+12,0,1439117055
9.78144E+12,0,143911708X
9.78144E+12,0,1440650225
9.78145E+12,0,145164017X
9.78155E+12,8,1550023926
9.78155E+12,326,1550225405
9.78155E+12,203,155037396X
9.78155E+12,10,1550821083
9.78155E+12,1,1551052709
9.78155E+12,21233,1551111721
9.78155E+12,72,155111223X
9.78155E+12,119,1551114127
9.78155E+12,118,1551116448
9.78155E+12,1347,1551117223
9.78155E+12,2235,155166531X
9.78155E+12,755,1551665719
9.78155E+12,1051,1551666723
9.78155E+12,7696,1551667436
9.78155E+12,775,1551668513
9.78155E+12,845,1551669048
9.78155E+12,5626,155166951X
9.78155E+12,8,1553100662
9.78155E+12,601,1553377524
9.78155E+12,254,1553651529
9.78156E+12,18,1555533078
9.78156E+12,32,1555603130
9.78156E+12,1521,1555837239
9.78156E+12,1017,1555916228
9.78156E+12,1648,1555973035
9.78156E+12,234,1556432461
9.78156E+12,137,1556434243
9.78156E+12,2870,1556434308
9.78156E+12,4,1556434952
9.78156E+12,476,155652398X
9.78156E+12,13,1556525133
9.78156E+12,10282,1556526180
9.78156E+12,4133,155652644X
9.78156E+12,48,1556615426
9.78156E+12,147,155704676X
9.78156E+12,7,1557046867
9.78156E+12,621,1557047413
9.78156E+12,758,155709103X
9.78156E+12,4125,155709263X
9.78156E+12,4787,1557092648
9.78156E+12,530,155728024X
9.78156E+12,231,1557283303
9.78156E+12,17,1557344035
9.78156E+12,329,1557424292
9.78156E+12,10,155783041X
9.78156E+12,7970,1557831572
9.78156E+12,3235,1557832455
9.78156E+12,52,155832125X
9.78156E+12,98,1558321829
9.78156E+12,5651,1558322450
9.78156E+12,58,1558492763
9.78156E+12,137,1558749608
9.78156E+12,1233,1559210400
9.78156E+12,3102,1559210869
9.78156E+12,9,1559343567
9.78156E+12,1309,1559362103
9.78156E+12,89,1559362154
9.78156E+12,17,1559501774
9.78156E+12,14,1559636629
9.78156E+12,1,1560067845
9.78156E+12,193,156025114X
9.78156E+12,45545,1560252480
9.78156E+12,156,1560254416
9.78156E+12,49,1560257016
9.78156E+12,67,1560258241
9.78156E+12,9635,1560258500
9.78156E+12,247,1560761547
9.78156E+12,30,1561381489
9.78156E+12,1291,1561583766
9.78156E+12,13,1561633429
9.78156E+12,245,1561706604
9.78156E+12,6696,1561709336
9.78156E+12,28,1561796778
9.78156E+12,9,1562549421
9.78156E+12,73,1562802348
9.78156E+12,9,1562920588
9.78156E+12,492,1562924885
9.78156E+12,1064,1562926160
9.78156E+12,202,1563050757
9.78156E+12,20885,1563054426
9.78156E+12,249,1563410907
9.78156E+12,4168,1563890283
9.78156E+12,49151,1563890356
9.78156E+12,13358,1563890828
9.78156E+12,664,1563891891
9.78156E+12,3375,1563892022
9.78156E+12,80439,156389226X
9.78156E+12,158629,1563892278
9.78156E+12,6265,1563892464
9.78156E+12,35864,1563892871
9.78156E+12,45332,1563893304
9.78156E+12,12206,1563893339
9.78156E+12,3601,156389369X
9.78156E+12,166,1563895161
9.78156E+12,11,1563895951
9.78156E+12,3811,1563896001
9.78156E+12,214,1563896230
9.78156E+12,5791,1563897024
9.78156E+12,4100,1563897563
9.78156E+12,12298,1563898942
9.78156E+12,10076,1563899884
9.78156E+12,434,1564147916
9.78156E+12,0,1564741575
9.78156E+12,23,1564775003
9.78156E+12,202,1564780619
9.78156E+12,9227,1564781313
9.78156E+12,184,1564781402
9.78156E+12,2368,1564782999
9.78156E+12,11,1564783952
9.78157E+12,2457,1565041917
9.78157E+12,38,1565044045
9.78157E+12,27,1565047087
9.78157E+12,423,1565078322
9.78157E+12,371,1565121821
9.78157E+12,2214,1565124502
9.78157E+12,128,1565124820
9.78157E+12,1198632,1565125606
9.78157E+12,26,1565482018
9.78157E+12,11,1565482344
9.78157E+12,221,1565840089
9.78157E+12,677,1565840399
9.78157E+12,398,156584100X
9.78157E+12,918,1565842219
9.78157E+12,635,1565844750
9.78157E+12,246,1565845617
9.78157E+12,80,1565846710
9.78157E+12,1225,1565847040
9.78157E+12,38,1565848268
9.78157E+12,628,1565849426
9.78157E+12,359,1565849655
9.78157E+12,1975,1566630185
9.78157E+12,264,1566631327
9.78157E+12,6,156663394X
9.78157E+12,12,1566915902
9.78157E+12,433,1566917662
9.78157E+12,13,1566993237
9.78157E+12,17,1567313981
9.78157E+12,24,1567430287
9.78157E+12,1023,1567921574
9.78157E+12,1395,1567921582
9.78157E+12,29228,1567921892
9.78157E+12,11,1567922694
9.78157E+12,1676,1567922961
9.78157E+12,296,1567923224
9.78157E+12,73,1567923232
9.78157E+12,41,1567996035
9.78157E+12,287,1568363567
9.78157E+12,13,1568520808
9.78157E+12,31,1568659512
9.78157E+12,122,1568820402
9.78157E+12,45,1568821174
9.78157E+12,36,1568821409
9.78157E+12,63,1568821441
9.78157E+12,30,1568821484
9.78157E+12,62,1568821743
9.78157E+12,26,1568821808
9.78157E+12,40,1568821867
9.78157E+12,16,1568821875
9.78157E+12,19,1568984952
9.78157E+12,536,1569246661
9.78157E+12,583,1569246815
9.78157E+12,132,156931019X
9.78157E+12,3083,1569319499
9.78157E+12,1065,1569319502
9.78157E+12,168,1569471037
9.78157E+12,38,156947124X
9.78157E+12,611,1569473331
9.78157E+12,1148,1569473641
9.78157E+12,6,1569550344
9.78157E+12,353,1569708843
9.78157E+12,528,1569708851
9.78157E+12,1522,1569709076
9.78157E+12,163,1569709084
9.78157E+12,3254,1569709807
9.78157E+12,289,1569714886
9.78157E+12,119,1569715149
9.78157E+12,894,1569716196
9.78157E+12,1627,1569719365
9.78157E+12,35,1569719608
9.78157E+12,868,1569719624
9.78157E+12,44,1569755663
9.78157E+12,4,1569800367
9.78157E+12,7,1570031460
9.78157E+12,7405,1570614598
9.78157E+12,754,1570623953
9.78157E+12,13688,1570625190
9.78157E+12,4965,1570671044
9.78157E+12,57,1570671818
9.78157E+12,7,1570715831
9.78157E+12,59,1570754365
9.78157E+12,56,157174102X
9.78157E+12,1357,1572244259
9.78157E+12,4,1572307021
9.78157E+12,7,1572308680
9.78157E+12,75417,1573221112
9.78157E+12,9836,1573223565
9.78157E+12,9450,1573225053
9.78157E+12,89841,1573225789
9.78157E+12,62,1573226327
9.78157E+12,27781,1573226882
9.78157E+12,5991,1573227161
9.78157E+12,802,1573228214
9.78157E+12,786,1573228710
9.78157E+12,875,1573229628
9.78157E+12,3253,1573229865
9.78157E+12,188,1573440795
9.78157E+12,367,1573442216
9.78157E+12,1705,1573456632
9.78157E+12,18,1574231006
9.78157E+12,20,1574671324
9.78157E+12,128,1574881728
9.78157E+12,1696,1574889230
9.78158E+12,13878,1575667215
9.78158E+12,69,1575667649
9.78158E+12,144,1576753514
9.78158E+12,802,1576839508
9.78158E+12,9486,1576839540
9.78158E+12,337,1577310764
9.78158E+12,232,1577312058
9.78158E+12,943,1577312090
9.78158E+12,330,1577314034
9.78158E+12,140443,1577314808
9.78158E+12,501,1577660099
9.78158E+12,18779,1577780728
9.78158E+12,580,1577782089
9.78158E+12,107,1578067049
9.78158E+12,100,1578067596
9.78158E+12,11,1578068010
9.78158E+12,14170,1578562589
9.78158E+12,2921,1578569052
9.78158E+12,182,1578569540
9.78158E+12,1348,157912058X
9.78158E+12,207,1579124585
9.78158E+12,8,1579126219
9.78158E+12,1475,1579126235
9.78158E+12,63488,1579126243
9.78158E+12,113459,1579126251
9.78158E+12,43669,157912626X
9.78158E+12,93453,1579126278
9.78158E+12,34030,1579126286
9.78158E+12,31050,1579126294
9.78158E+12,629,1579126898
9.78158E+12,21431,1579126952
9.78158E+12,699,1579510027
9.78158E+12,530,1579546463
9.78158E+12,80,1579905080
9.78158E+12,57,1579907156
9.78158E+12,8,1580012515
9.78158E+12,4,1580012590
9.78158E+12,42,158005188X
9.78158E+12,6,1580070914
9.78158E+12,1420,1580086810
9.78158E+12,38,1580174043
9.78158E+12,175,1580175201
9.78158E+12,2006,1580420818
9.78158E+12,6415,1580495796
9.78158E+12,74477,1580495869
9.78158E+12,290,1580624596
9.78158E+12,9515,1580628362
9.78158E+12,6241,1580631606
9.78158E+12,15,1580931774
9.78158E+12,14,1580931863
9.78158E+12,636,1581342470
9.78158E+12,133,158134449X
9.78158E+12,12479,1581345267
9.78158E+12,48725,1581345275
9.78158E+12,82841,1581345283
9.78158E+12,6007,1581346085
9.78158E+12,4131,1581346522
9.78158E+12,621,1581348096
9.78158E+12,794,1581348134
9.78158E+12,1173,1581348762
9.78158E+12,65,1581807597
9.78158E+12,61,1581807740
9.78158E+12,25,1581821360
9.78158E+12,1381,1582293082
9.78158E+12,899,1582294011
9.78158E+12,1349,1582343497
9.78158E+12,398,1582344728
9.78158E+12,364,1582346100
9.78158E+12,11116,1582346178
9.78158E+12,25132,1582404879
9.78158E+12,20937,158240612X
9.78158E+12,6659,1582406936
9.78158E+12,0,1582407592
9.78158E+12,17112,1582433224
9.78158E+12,56,1582433410
9.78158E+12,381,1582433453
9.78158E+12,37,1582791805
9.78158E+12,4304,158297294X
9.78158E+12,331,1583224718
9.78158E+12,2981,1583224890
9.78158E+12,419,1583332057
9.78158E+12,885,1583421548
9.78158E+12,48,1584281340
9.78158E+12,2,1584794941
9.78158E+12,401,1584850450
9.78158E+12,170,1584850558
9.78159E+12,21,1585004286
9.78159E+12,46,1585004847
9.78159E+12,54,1585100374
9.78159E+12,23,1585100870
9.78159E+12,26,1585360724
9.78159E+12,19,1585361615
9.78159E+12,215,1585420824
9.78159E+12,1625,1585421774
9.78159E+12,88437,1585424331
9.78159E+12,1296,1585424994
9.78159E+12,563,1585425001
9.78159E+12,445,1585425249
9.78159E+12,610,1585670987
9.78159E+12,391,1585672173
9.78159E+12,1672,1585672327
9.78159E+12,1162,1585672750
9.78159E+12,147,1585672793
9.78159E+12,412,1585675172
9.78159E+12,468,158567575X
9.78159E+12,308,1585676578
9.78159E+12,39,1585677108
9.78159E+12,10236,1585677280
9.78159E+12,8001,1585678767
9.78159E+12,105,1586170260
9.78159E+12,100,1586631985
9.78159E+12,16,1586633570
9.78159E+12,4,1586633791
9.78159E+12,2,158663822X
9.78159E+12,438,1586638491
9.78159E+12,423,158663853X
9.78159E+12,141,1586853333
9.78159E+12,326,158685772X
9.78159E+12,342,1587150794
9.78159E+12,251,1587150883
9.78159E+12,478,1587155877
9.78159E+12,169,1587172488
9.78159E+12,11,1587420244
9.78159E+12,9,1587610914
9.78159E+12,861,1587612216
9.78159E+12,26,1587670135
9.78159E+12,21,1587670895
9.78159E+12,270,1587671409
9.78159E+12,1320,1587680262
9.78159E+12,5,1588467988
9.78159E+12,807,1588990842
9.78159E+12,110,1588993000
9.78159E+12,50,1589802438
9.78159E+12,536,1589802543
9.78159E+12,62,1589880021
9.78159E+12,139,1589943074
9.78159E+12,1071,1589971280
9.78159E+12,63,1590170164
9.78159E+12,320,1590170318
9.78159E+12,488,1590170709
9.78159E+12,54,1590170784
9.78159E+12,1404,1590171039
9.78159E+12,2889,1590171101
9.78159E+12,851,1590171241
9.78159E+12,1385,1590171497
9.78159E+12,137,1590171624
9.78159E+12,69,1590171705
9.78159E+12,633,1590171942
9.78159E+12,1811,1590172183
9.78159E+12,30,1590175867
9.78159E+12,941,1590300068
9.78159E+12,291,1590300106
9.78159E+12,79,1590300734
9.78159E+12,169,1590301080
9.78159E+12,4072,1590301870
9.78159E+12,295,1590301943
9.78159E+12,291,1590302087
9.78159E+12,214954,1590302257
9.78159E+12,20991,1590303164
9.78159E+12,111896,1590385810
9.78159E+12,4725,159052201X
9.78159E+12,3892,1590525086
9.78159E+12,4075,1590525930
9.78159E+12,18,1590526856
9.78159E+12,173,1590526864
9.78159E+12,90,1590526872
9.78159E+12,501,1590528603
9.78159E+12,429,1590583426
9.78159E+12,4,1590592166
9.78159E+12,2888,1590593898
9.78159E+12,36,1590596242
9.78159E+12,55,1591146917
9.78159E+12,5787,1591162025
9.78159E+12,1083,1591162866
9.78159E+12,1637,1591163552
9.78159E+12,465,1591165830
9.78159E+12,82,1591391679
9.78159E+12,9,1591583667
9.78159E+12,1156,1591821576
9.78159E+12,270,1591829534
9.78159E+12,29,1592000673
9.78159E+12,61,1592220045
9.78159E+12,80,1592241875
9.78159E+12,47,1592283195
9.78159E+12,6245,1592289800
9.78159E+12,4205,1592402690
9.78159E+12,89,1592441122
9.78159E+12,27,1592530877
9.78159E+12,159,1592572227
9.78159E+12,857,1592851614
9.78159E+12,46,1593070691
9.78159E+12,2518,1593072597
9.78159E+12,463,1593073526
9.78159E+12,128,1593074662
9.78159E+12,398,1593074824
9.78159E+12,405,1593075294
9.78159E+12,121,159307543X
9.78159E+12,391,1593075537
9.78159E+12,888,1593076126
9.78159E+12,300,1593076193
9.78159E+12,116,1593076274
9.78159E+12,1723,1593076401
9.78159E+12,1934,1593076673
9.78159E+12,103,1593077092
9.78159E+12,521,159307736X
9.78159E+12,6805,1593080034
9.78159E+12,339,1593080115
9.78159E+12,1165,1593080182
9.78159E+12,478,1593080239
9.78159E+12,283,1593080360
9.78159E+12,490,1593080387
9.78159E+12,636,1593080492
9.78159E+12,829,1593080549
9.78159E+12,65137,1593080646
9.78159E+12,251,1593080697
9.78159E+12,1199,1593081251
9.78159E+12,338,1593081537
9.78159E+12,946,1593082037
9.78159E+12,4731,159308269X
9.78159E+12,197,1593082908
9.78159E+12,18,1593083777
9.78159E+12,23,1593600259
9.78159E+12,54,1593761228
9.78159E+12,4,1593851170
9.78159E+12,22,1593854463
9.78159E+12,164,1594130078
9.78159E+12,22,1594160007
9.78159E+12,1968,1594201005
9.78159E+12,4923,1594481520
9.78159E+12,18609,1594481571
9.78159E+12,1347,159448175X
9.78159E+12,5241,1594481776
9.78159E+12,63741,1594481938
9.78159E+12,3939,1594481946
9.78159E+12,30268,1594489254
9.78159E+12,13718,1594489424
9.78159E+12,165,1594720355
9.78159E+12,114,1594731403
9.78159E+12,14,1594860165
9.78159E+12,4964,1594862958
9.78159E+12,5615,1594865671
9.7816E+12,10282,1595140328
9.7816E+12,203,1595322329
9.7816E+12,785,1595324844
9.7816E+12,794,1595329145
9.7816E+12,31,1595540458
9.7816E+12,3648,1595542329
9.7816E+12,932,1595690360
9.7816E+12,44,1595690557
9.7816E+12,3782,1595820124
9.7816E+12,1733,1595820140
9.7816E+12,1478,1595820310
9.7816E+12,588,1595820612
9.7816E+12,462,1595820639
9.7816E+12,331,159582071X
9.7816E+12,1137,1595820930
9.7816E+12,1064,1595820949
9.7816E+12,822,1595821066
9.7816E+12,1042,1595821074
9.7816E+12,1398,1596060247
9.7816E+12,554,1596321288
9.7816E+12,889,1596432942
9.7816E+12,31,1596670231
9.7816E+12,431,159679237X
9.7816E+12,28,1596792507
9.7816E+12,26,1596870419
9.7816E+12,730,1596871326
9.7816E+12,89,1597221104
9.7816E+12,67,1597221287
9.7816E+12,14737,1597800449
9.7816E+12,3,1597818704
9.7816E+12,1401,1598160109
9.7816E+12,742,1598160117
9.7816E+12,569,1598160141
9.7816E+12,488,1598161997
9.7816E+12,82,1598163205
9.7816E+12,49,1598163329
9.7816E+12,129,1598165763
9.7816E+12,125,1598165771
9.7816E+12,4926,1598166743
9.7816E+12,2430,1598169467
9.7816E+12,595,159990005X
9.7816E+12,2270,1599982935
9.7816E+12,17047,1600100295
9.7816E+12,193,1600430015
9.7816E+12,1200,1600961509
9.78174E+12,15,1740591208
9.78174E+12,25,1740596463
9.78174E+12,43,1740597400
9.78174E+12,59,174059746X
9.78174E+12,51,1740597621
9.78174E+12,27,1740597710
9.78174E+12,16,174059908X
9.78174E+12,707,1740599241
9.78174E+12,62,1741040914
9.78174E+12,64,174104295X
9.78174E+12,62,1741044766
9.78174E+12,357,1741045916
9.78174E+12,189,1741140374
9.78174E+12,72,1741142393
9.78184E+12,924,1840220554
9.78184E+12,305,1840224533
9.78184E+12,1,184023380X
9.78184E+12,6520,1840237872
9.78184E+12,1298,1840239247
9.78184E+12,108,184046027X
9.78184E+12,165,184046268X
9.78184E+12,74,1840681128
9.78184E+12,1533,1841150355
9.78184E+12,24030,1841150509
9.78184E+12,128702,1841156736
9.78184E+12,119,1841157481
9.78184E+12,3865,184115749X
9.78184E+12,0,1841482641
9.78184E+12,794,1841491837
9.78184E+12,40738,1841492051
9.78184E+12,1113,1841492663
9.78184E+12,134,1841492701
9.78184E+12,169,1841492876
9.78184E+12,66,1841493554
9.78184E+12,317,1841494089
9.78184E+12,817,1841581224
9.78184E+12,6720,184159105X
9.78184E+12,874,1841591068
9.78184E+12,26,1841591165
9.78184E+12,1453,1841591386
9.78184E+12,7,1841811106
9.78184E+12,23,1841882542
9.78184E+12,1021,1841953679
9.78184E+12,27143,1841954314
9.78184E+12,2199,1841954748
9.78184E+12,26779,1841957178
9.78184E+12,4154,1841957186
9.78184E+12,604,184195795X
9.78184E+12,1485,1842122916
9.78184E+12,2055,1842122924
9.78184E+12,1382,1842122932
9.78184E+12,867,1842124021
9.78184E+12,118,1842163868
9.78184E+12,60966,184243022X
9.78184E+12,52696,1842430351
9.78184E+12,206,1842552473
9.78184E+12,47,1842931539
9.78184E+12,348,1842931857
9.78184E+12,4,1843103311
9.78184E+12,7,1843534096
9.78184E+12,34,1843536161
9.78184E+12,46,1843537206
9.78184E+12,1071,184354167X
9.78184E+12,3524,1843607409
9.78184E+12,4669,1843914115
9.78184E+12,22,1844130800
9.78184E+12,74,184415145X
9.78184E+12,1647,1844164039
9.78184E+12,48,184416411X
9.78184E+12,42,1844350487
9.78184E+12,4,1844494241
9.78184E+12,4,1844580512
9.78184E+12,1652,1844670228
9.78184E+12,957,1844670538
9.78184E+12,181,1844670554
9.78184E+12,780,1844671089
9.78184E+12,60,1844740447
9.78185E+12,1535,1845130499
9.78185E+12,239,1845203348
9.78185E+12,14,1845390105
9.78185E+12,283,1850522316
9.78185E+12,201,1851681825
9.78185E+12,4,1852339462
9.78185E+12,34,1852402873
9.78185E+12,1564,1852421177
9.78185E+12,277,1852424478
9.78185E+12,143,1852426748
9.78185E+12,3024,1852428082
9.78185E+12,37678,1852864982
9.78185E+12,555,1853260215
9.78185E+12,759,1853260401
9.78185E+12,34477,1853260738
9.78185E+12,111,1853261408
9.78185E+12,8,1853361062
9.78185E+12,58,1854591177
9.78185E+12,78,1854596012
9.78185E+12,28,1854790471
9.78186E+12,15,1855325527
9.78186E+12,3362,1855384272
9.78186E+12,78,1857024079
9.78186E+12,819,1857024699
9.78186E+12,117,1857027124
9.78186E+12,24470,1857028155
9.78186E+12,40,1857093313
9.78186E+12,45,1857150945
9.78186E+12,795,185715133X
9.78186E+12,1456,1857152743
9.78186E+12,313,1857231104
9.78186E+12,30779,185723135X
9.78186E+12,106302,1857232097
9.78186E+12,29300,1857232569
9.78186E+12,165,1857233948
9.78186E+12,121,1857234022
9.78186E+12,31,1857237501
9.78186E+12,192,1857237641
9.78186E+12,9851,1857239709
9.78186E+12,411,1857442024
9.78186E+12,560,1857880781
9.78186E+12,25740,1857983416
9.78186E+12,55137,1857988094
9.78186E+12,2328,1857988191
9.78186E+12,12149,1857988361
9.78186E+12,341,185798837X
9.78186E+12,61,1857989120
9.78186E+12,41304,1857989341
9.78186E+12,36,185960515X
9.78186E+12,6892,185984054X
9.78186E+12,1357,1859842844
9.78186E+12,158,1859843409
9.78186E+12,970,1859843824
9.78186E+12,206,1859843832
9.78186E+12,2485,1859843980
9.78186E+12,292,1859848982
9.78186E+12,237,1860460585
9.78186E+12,3618,1860465021
9.78186E+12,736,1860465811
9.78186E+12,3115,1860467210
9.78186E+12,2353,1860467229
9.78186E+12,77,1860467768
9.78186E+12,97,1860469019
9.78186E+12,0,1860492916
9.78186E+12,119,1860499295
9.78186E+12,37,1860645887
9.78186E+12,23,1861891849
9.78186E+12,14,1861974426
9.78186E+12,13029,1861977697
9.78186E+12,198,1861979339
9.78186E+12,187,1862073295
9.78186E+12,1490,1862073708
9.78186E+12,50,1862074054
9.78186E+12,81,1862075948
9.78186E+12,66,1862076650
9.78186E+12,1052,1862076898
9.78186E+12,84503,1862301387
9.78186E+12,2,1864503823
9.78188E+12,840,1877741094
9.78188E+12,1631,1878825011
9.78188E+12,183,1879181487
9.78188E+12,58,1879794063
9.78188E+12,421,1879960745
9.78188E+12,10,1880393336
9.78188E+12,301,1880656418
9.78188E+12,1413,1880685353
9.78188E+12,39,1881244067
9.78188E+12,95,1881475719
9.78188E+12,1296,1883011078
9.78188E+12,188,1883011094
9.78188E+12,72,1883011698
9.78188E+12,51,1883011930
9.78188E+12,113,1883398290
9.78188E+12,106675,1884365302
9.78189E+12,4,1885586426
9.78189E+12,116,1885865244
9.78189E+12,106,1885972105
9.78189E+12,3,1886363064
9.78189E+12,11,1886968055
9.78189E+12,1322,1887178945
9.78189E+12,42,1887368884
9.78189E+12,39,1887726098
9.78189E+12,44,1887953795
9.78189E+12,66,1888297018
9.78189E+12,153,1888690089
9.78189E+12,65,1888996285
9.78189E+12,294,1889032204
9.78189E+12,2,1889963852
9.78189E+12,323,1890159190
9.78189E+12,22,1890208280
9.78189E+12,19,1890447161
9.78189E+12,0,189044717X
9.78189E+12,52,1890447420
9.78189E+12,30,1890771481
9.78189E+12,5,1890995525
9.78189E+12,66,1891190237
9.78189E+12,174,189162041X
9.78189E+12,152,189188526X
9.78189E+12,2,1892062437
9.78189E+12,28,1892284731
9.78189E+12,118,1892284898
9.78189E+12,44,189238938X
9.78189E+12,3020,1892391201
9.78189E+12,698,1892391368
9.78189E+12,15,1892395568
9.78189E+12,3443,1892597268
9.78189E+12,978,1892597381
9.78189E+12,466,1893007162
9.78189E+12,62,189491712X
9.78189E+12,111,1894925025
9.7819E+12,93,1895176409
9.7819E+12,494,1896597661
9.7819E+12,245,189857345X
9.7819E+12,746,1902602323
9.7819E+12,638,1902602684
9.7819E+12,33,1903015073
9.7819E+12,17,1903252040
9.7819E+12,67122,1903436575
9.7819E+12,5777,1903809509
9.7819E+12,12,190414845X
9.7819E+12,1101,1904233198
9.7819E+12,241,1904271065
9.7819E+12,17063,1904271359
9.7819E+12,16,1904271553
9.7819E+12,59,1904316344
9.7819E+12,54,1904341276
9.7819E+12,74,1904633277
9.7819E+12,62,1904633382
9.7819E+12,23,1904634001
9.7819E+12,3730,1904859208
9.7819E+12,50,1904919529
9.7819E+12,197,1904920357
9.78191E+12,1434,1905177046
9.78193E+12,196,1928832431
9.78193E+12,3533,1929229488
9.78193E+12,135,1929241631
9.78193E+12,7,1929610254
9.78193E+12,1012,1930464061
9.78193E+12,410,1930846398
9.78193E+12,9038,1930846452
9.78193E+12,19745,1930900244
9.78193E+12,1,1930901356
9.78193E+12,646,1931081670
9.78193E+12,24,1931082308
9.78193E+12,173,1931082545
9.78193E+12,2949,1931082731
9.78193E+12,25,193108288X
9.78193E+12,275,1931382697
9.78193E+12,35,1931414165
9.78193E+12,15020,1931514607
9.78193E+12,220,1931520240
9.78193E+12,17,1931615039
9.78193E+12,226,1931859353
9.78193E+12,59,1931882207
9.78193E+12,38159,1932073205
9.78193E+12,123,1932100563
9.78193E+12,2461,1932100598
9.78193E+12,1972,1932111972
9.78193E+12,1,1932206086
9.78193E+12,0,1932206108
9.78193E+12,837,1932234292
9.78193E+12,403,1932361278
9.78193E+12,13,1932382607
9.78193E+12,8,1932382720
9.78193E+12,236,193238622X
9.78193E+12,333,1932416129
9.78193E+12,486,1932416137
9.78193E+12,6741,1932416242
9.78193E+12,2317,1932416374
9.78193E+12,401,1932416382
9.78193E+12,303,193241648X
9.78193E+12,2597,1932416595
9.78193E+12,64088,1932416641
9.78193E+12,275,1932416773
9.78193E+12,6,1932420304
9.78193E+12,8,1932420347
9.78193E+12,44,1932429239
9.78193E+12,46,1932450750
9.78193E+12,9,1932664394
9.78193E+12,569,1932664599
9.78193E+12,33846,1932796789
9.78193E+12,93,1932806490
9.78193E+12,268,1932855416
9.78193E+12,55,1932857001
9.78193E+12,88,1932857087
9.78193E+12,152,1932857192
9.78193E+12,770,1933045256
9.78193E+12,910,1933110333
9.78193E+12,441,1933110457
9.78193E+12,4280,1933368365
9.78193E+12,102,193336856X
9.78193E+12,219,1933372192
9.78193E+12,562,1933440171
9.78193E+12,185,1933615095
9.78193E+12,2137,1933618086
9.78193E+12,678,1933633107
9.78193E+12,680,1933648279
9.78193E+12,911,1933771135
9.78193E+12,897,1933771178
9.78193E+12,110,1934169072
9.78288E+12,13,2884490477
9.78294E+12,47,2940373159
9.78311E+12,585,3110172798
9.78354E+12,0,3540292128
9.78379E+12,31,3791329286
9.78386E+12,373,3856305580
9.78386E+12,3,3861878755
9.7839E+12,126,3895086908
9.78477E+12,65,4766113381
9.78477E+12,46,4770027729
9.78477E+12,430,4770028016
9.78477E+12,27,4770028032
9.78477E+12,5560,4770028962
9.78751E+12,0,7506435675
9.78812E+12,134,8122200850
9.78817E+12,10,8171565646
9.78817E+12,0,8172235224
9.78817E+12,24,8173031010
9.78818E+12,1568,817992162X
9.78819E+12,104,8185300534
9.78819E+12,324,8185944601
9.78845E+12,5733,8445074873
9.78903E+12,0,9027712050
9.78904E+12,10,9042003405
